year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2032,Male,9,Active,20040,19951.66666666665,18907.49999999997,1044.166666666667,640,530,2490,650,0,0,0,41.494011,183.66566,233.3493,21426.334,.80496049,138257327.28125,93868026.1875,41.518623,94.766518,2.4314499,1.2613816
2032,Male,10,Inactive,80,74.16666666666667,72.49999999999999,1.666666666666667,10,0,0,10,0,0,70,52.25,158.625,256,,.73549175,138257327.28125,93868026.1875,41.518623,97.752808,2.4314499,0
2032,Male,10,Active,18910,18816.66666666666,18064.16666666666,752.5,530,340,1730,780,0,0,0,42.455845,190.72395,233.43839,39480.094,.83787638,138257327.28125,93868026.1875,41.518623,96.000885,2.4314499,.91674048
2032,Female,0,Inactive,124970,124572.5000000006,9040.833333333316,115531.6666666673,2560,22900,5680,210,0,0,460,43.445465,55.310635,226.88116,11537.048,.27118951,138257327.28125,93868026.1875,41.518623,7.2574873,2.4314499,1.9118719
2032,Female,1,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,50,136,322,,.42236024,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,1,Active,2790,2780.833333333333,1920.000000000001,860.8333333333336,240,130,1580,20,0,0,0,42.627239,58.953403,212.9104,1591.217,.37595308,138257327.28125,93868026.1875,41.518623,69.044052,2.4314499,5.1243634
2032,Female,2,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,53,296,334,,.88622755,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,2,Active,8850,8824.16666666667,7544.999999999999,1279.166666666668,260,530,2760,140,0,0,0,42.298306,120.20113,206.3661,4277.1406,.61600053,138257327.28125,93868026.1875,41.518623,85.503822,2.4314499,3.1069977
2032,Female,3,Inactive,10,9.166666666666666,5,4.166666666666667,0,10,10,0,0,0,10,45,131,344,,.38081396,138257327.28125,93868026.1875,41.518623,54.545456,2.4314499,18.181818
2032,Female,3,Active,6690,6670.833333333334,5790.000000000003,880.8333333333337,380,350,1930,70,0,0,0,41.038864,114.40658,204.58296,4517.4814,.60127103,138257327.28125,93868026.1875,41.518623,86.795753,2.4314499,2.8482199
2032,Female,4,Inactive,20,18.33333333333333,18.33333333333333,0,0,0,0,0,0,0,20,64,159,159,,1,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,4,Active,5750,5736.666666666667,4805.833333333334,930.8333333333334,260,340,2080,50,0,0,0,41.154781,109.18957,203.2626,4668.1108,.58394396,138257327.28125,93868026.1875,41.518623,83.773972,2.4314499,3.515398
2032,Female,5,Inactive,20,17.5,17.5,0,0,0,0,0,0,0,20,53,163,256,,.71646345,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,5,Active,7050,7034.166666666666,5975.83333333333,1058.333333333333,330,520,2320,90,0,0,0,40.041134,114.30922,208.04539,7371.8369,.59249407,138257327.28125,93868026.1875,41.518623,84.954391,2.4314499,3.3645303
2032,Female,6,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,36,30,122,,.24590164,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,6,Active,7450,7425.833333333335,6510.833333333336,915.0000000000006,280,300,2000,110,0,0,0,40.990604,124.40939,211.12483,9633.1436,.62770998,138257327.28125,93868026.1875,41.518623,87.678154,2.4314499,2.5810795
2032,Female,7,Active,8870,8852.5,8026.666666666669,825.8333333333333,220,330,1870,140,0,0,0,41.178127,140.7159,219.60992,11233.228,.67488188,138257327.28125,93868026.1875,41.518623,90.671188,2.4314499,2.0709782
2032,Female,8,Inactive,40,36.66666666666666,25.83333333333334,10.83333333333333,0,0,20,0,0,0,40,53.5,137.5,198.5,,.63865733,138257327.28125,93868026.1875,41.518623,70.454544,2.4314499,4.5454545
2032,Female,8,Active,10220,10195,9544.166666666662,650.8333333333338,340,270,1470,220,0,0,0,41.055775,155.38846,214.22505,13630.526,.75514466,138257327.28125,93868026.1875,41.518623,93.61615,2.4314499,1.4222658
2032,Female,9,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,52,72,72,,1,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Female,9,Active,10360,10341.66666666667,9790.833333333338,550.8333333333331,530,230,1370,260,0,0,0,40.192085,158.29344,206.80695,20150.762,.79532194,138257327.28125,93868026.1875,41.518623,94.673653,2.4314499,1.2892828
2032,Female,10,Inactive,40,36.66666666666666,30,6.666666666666666,0,0,10,0,0,0,40,63,141.5,281,,.54524744,138257327.28125,93868026.1875,41.518623,81.818184,2.4314499,2.2727273
2032,Female,10,Active,10800,10780.83333333333,10392.5,388.3333333333334,540,50,920,560,0,0,0,42.375,175.74167,216.63889,37538.203,.84772706,138257327.28125,93868026.1875,41.518623,96.397926,2.4314499,.74978745
2032,Male,0,Total,152980,152082.5000000006,14834.16666666671,137248.3333333345,3330,38080,9690,560,0,0,740,43.453655,67.300171,229.76743,11282.779,.31159443,138257327.28125,93868026.1875,41.518623,9.7540264,2.4314499,2.6175487
2032,Male,1,Total,3680,3656.666666666667,2450,1206.666666666666,200,280,2380,20,0,0,40,44.067936,71.891304,235.99457,1904.8856,.37046123,138257327.28125,93868026.1875,41.518623,67.000908,2.4314499,6.0619874
2032,Male,2,Total,13690,13619.99999999999,11905.83333333334,1714.166666666667,420,1160,4280,320,0,0,80,42.064281,135.80789,225.17166,4742.4673,.62797791,138257327.28125,93868026.1875,41.518623,87.414345,2.4314499,3.3284385
2032,Male,3,Total,9970,9914.16666666667,8280.000000000009,1634.166666666666,320,860,3760,90,0,0,70,40.890671,127.77132,219.49448,4608.6816,.60837555,138257327.28125,93868026.1875,41.518623,83.516853,2.4314499,3.883332
2032,Male,4,Total,9450,9401.66666666667,7727.500000000003,1674.166666666668,360,690,3490,120,0,0,80,40.904762,119.52064,216.92274,5094.5601,.58632356,138257327.28125,93868026.1875,41.518623,82.192871,2.4314499,3.7050169
2032,Male,5,Total,10210,10165.00000000001,8578.333333333332,1586.666666666665,350,750,3430,150,0,0,40,40.336926,122.8521,214.47992,7799.3828,.59534162,138257327.28125,93868026.1875,41.518623,84.390884,2.4314499,3.4267912
2032,Male,6,Total,10520,10468.33333333333,8895.833333333343,1572.5,450,740,3540,180,0,0,50,40.278519,127.69202,216.35551,9533.6768,.61592591,138257327.28125,93868026.1875,41.518623,84.978508,2.4314499,3.4071007
2032,Male,7,Total,12890,12824.99999999999,11405.83333333333,1419.166666666666,370,680,3170,310,0,0,10,40.189293,140.9007,218.95113,11560.487,.67622411,138257327.28125,93868026.1875,41.518623,88.934372,2.4314499,2.5016243
2032,Male,8,Total,16360,16288.33333333332,14918.33333333332,1369.999999999999,550,580,3120,510,0,0,90,40.561737,158.16443,222.48778,15943.572,.7352981,138257327.28125,93868026.1875,41.518623,91.589073,2.4314499,1.8929704
2032,Male,9,Total,20120,20023.33333333332,18975.83333333332,1047.5,640,530,2500,650,0,0,80,41.52137,183.56461,233.56958,21426.334,.8041454,138257327.28125,93868026.1875,41.518623,94.7686,2.4314499,1.2610288
2032,Male,10,Total,18990,18890.83333333332,18136.66666666666,754.1666666666669,540,340,1730,790,0,0,70,42.497105,190.58873,233.53343,39480.094,.83744508,138257327.28125,93868026.1875,41.518623,96.007767,2.4314499,.91314131
2032,Female,0,Total,124970,124572.5000000006,9040.833333333336,115531.6666666672,2560,22900,5680,210,0,0,460,43.445465,55.310635,226.88116,11537.048,.27118951,138257327.28125,93868026.1875,41.518623,7.2574873,2.4314499,1.9118719
2032,Female,1,Total,2800,2790,1929.166666666668,860.8333333333338,240,130,1580,20,0,0,10,42.653572,59.228573,213.3,1591.217,.37611881,138257327.28125,93868026.1875,41.518623,69.14576,2.4314499,5.1075268
2032,Female,2,Total,8860,8833.333333333338,7554.166666666667,1279.166666666667,260,530,2760,140,0,0,10,42.310383,120.39955,206.51016,4277.1406,.61630553,138257327.28125,93868026.1875,41.518623,85.518867,2.4314499,3.1037736
2032,Female,3,Total,6700,6680,5795,885.0000000000002,380,360,1940,70,0,0,10,41.044777,114.43134,204.79105,4517.4814,.60094202,138257327.28125,93868026.1875,41.518623,86.751495,2.4314499,2.8692615
2032,Female,4,Total,5770,5755,4824.166666666663,930.8333333333335,260,340,2080,50,0,0,20,41.233971,109.36222,203.10919,4668.1108,.5853861,138257327.28125,93868026.1875,41.518623,83.825661,2.4314499,3.5041993
2032,Female,5,Total,7070,7051.666666666667,5993.33333333333,1058.333333333333,330,520,2320,90,0,0,20,40.077793,114.44696,208.18105,7371.8369,.59284478,138257327.28125,93868026.1875,41.518623,84.99173,2.4314499,3.3561807
2032,Female,6,Total,7460,7435.000000000002,6520.000000000001,914.9999999999999,280,300,2000,110,0,0,10,40.983913,124.28284,211.00536,9633.1436,.62719822,138257327.28125,93868026.1875,41.518623,87.693344,2.4314499,2.5778973
2032,Female,7,Total,8870,8852.5,8026.666666666669,825.8333333333335,220,330,1870,140,0,0,0,41.178127,140.7159,219.60992,11233.228,.67488188,138257327.28125,93868026.1875,41.518623,90.671188,2.4314499,2.0709782
2032,Female,8,Total,10260,10231.66666666667,9569.999999999998,661.666666666667,340,270,1490,220,0,0,40,41.10429,155.31871,214.16374,13630.526,.75469053,138257327.28125,93868026.1875,41.518623,93.53315,2.4314499,1.4334582
2032,Female,9,Total,10370,10350.83333333333,9799.999999999998,550.8333333333333,530,230,1370,260,0,0,10,40.203472,158.21022,206.67696,20150.762,.79551929,138257327.28125,93868026.1875,41.518623,94.678368,2.4314499,1.288141
2032,Female,10,Total,10840,10817.5,10422.5,395.0000000000001,540,50,930,560,0,0,40,42.451107,175.61531,216.87639,37538.203,.8466109,138257327.28125,93868026.1875,41.518623,96.348511,2.4314499,.75494957
2032,Male,Total,Inactive,153610,152657.5000000008,15273.33333333336,137384.1666666678,3340,38110,9910,580,0,0,1350,43.48278,67.611938,229.95378,11282.779,.3126052,138257327.28125,93868026.1875,41.518623,10.004968,2.4314499,2.6213365
2032,Male,Total,Active,125250,124678.3333333343,110835.0000000007,13843.33333333335,4190,6580,31180,3120,0,0,0,41.197926,149.70738,224.17772,15393.788,.69142896,138257327.28125,93868026.1875,41.518623,88.896759,2.4314499,2.523828
2032,Female,Total,Inactive,125140,124727.5000000006,9174.16666666665,115553.3333333339,2560,22910,5720,210,0,0,630,43.461243,55.429279,226.88797,11537.048,.27170843,138257327.28125,93868026.1875,41.518623,7.3553681,2.4314499,1.9128367
2032,Female,Total,Active,78830,78642.49999999991,70301.66666666658,8340.833333333334,3380,3050,18300,1660,0,0,0,41.240772,136.09489,210.79437,13652.307,.68289971,138257327.28125,93868026.1875,41.518623,89.39399,2.4314499,2.2623475
2032,Total,0,Inactive,277950,276654.9999999971,23874.99999999996,252779.9999999958,5890,60980,15370,770,0,0,1200,43.449974,61.909515,228.46973,11398.207,.29342782,138257327.28125,93868026.1875,41.518623,8.6298819,2.4314499,2.2997959
2032,Total,1,Inactive,50,45.83333333333333,15,30.83333333333334,0,0,40,0,0,0,50,55.599998,83.199997,340,,.24789707,138257327.28125,93868026.1875,41.518623,32.727272,2.4314499,7.2727275
2032,Total,1,Active,6430,6400.833333333333,4364.166666666668,2036.666666666667,440,410,3920,40,0,0,0,43.362366,66.289268,225.30327,1768.7837,.37387794,138257327.28125,93868026.1875,41.518623,68.181229,2.4314499,5.6372867
2032,Total,2,Inactive,90,81.66666666666666,59.99999999999999,21.66666666666666,0,10,50,0,0,0,90,51,131.33333,287.11111,,.55700505,138257327.28125,93868026.1875,41.518623,73.469391,2.4314499,6.1224489
2032,Total,2,Active,22460,22371.66666666667,19400,2971.666666666665,680,1680,6990,460,0,0,0,42.125557,129.74756,217.56189,4559.1128,.62365782,138257327.28125,93868026.1875,41.518623,86.716827,2.4314499,3.2295313
2032,Total,3,Inactive,80,73.33333333333333,47.49999999999999,25.83333333333333,0,30,60,0,0,0,80,49.125,113.125,278.5,,.40900034,138257327.28125,93868026.1875,41.518623,64.772728,2.4314499,10.227273
2032,Total,3,Active,16590,16520.83333333331,14027.49999999998,2493.333333333333,700,1190,5640,160,0,0,0,40.9132,122.45449,213.27185,4571.9048,.60633487,138257327.28125,93868026.1875,41.518623,84.907944,2.4314499,3.4451451
2032,Total,4,Inactive,100,91.66666666666667,66.66666666666666,25,0,0,30,0,0,0,100,51.700001,167.5,274.60001,,.66304702,138257327.28125,93868026.1875,41.518623,72.727272,2.4314499,2.7272727
2032,Total,4,Active,15120,15064.99999999999,12485.00000000001,2579.999999999998,620,1030,5540,170,0,0,0,40.958996,115.32672,211.26984,4932.3853,.5854584,138257327.28125,93868026.1875,41.518623,82.874214,2.4314499,3.6342516
2032,Total,5,Inactive,60,53.33333333333333,40,13.33333333333333,0,0,20,0,0,0,60,55.166668,114,226.33333,,.54473281,138257327.28125,93868026.1875,41.518623,75,2.4314499,3.125
2032,Total,5,Active,17220,17163.33333333333,14531.66666666668,2631.666666666667,680,1270,5730,240,0,0,0,40.178864,119.43205,211.85249,7624.3423,.59449285,138257327.28125,93868026.1875,41.518623,84.666924,2.4314499,3.3987181
2032,Total,6,Inactive,60,54.99999999999999,46.66666666666666,8.333333333333334,0,0,10,0,0,0,60,42.333332,147,223.66667,,.56725746,138257327.28125,93868026.1875,41.518623,84.848488,2.4314499,1.5151515
2032,Total,6,Active,17920,17848.33333333333,15369.16666666665,2479.166666666668,730,1040,5530,290,0,0,0,40.565289,126.20815,214.10379,9575.0293,.62078148,138257327.28125,93868026.1875,41.518623,86.109818,2.4314499,3.0675132
2032,Total,7,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,72,60,162,,.37037036,138257327.28125,93868026.1875,41.518623,100,2.4314499,0
2032,Total,7,Active,21750,21668.33333333334,19423.33333333333,2245,590,1010,5040,450,0,0,0,40.57793,140.86253,219.24597,11427.025,.67581737,138257327.28125,93868026.1875,41.518623,89.639259,2.4314499,2.3267441
2032,Total,8,Inactive,140,128.3333333333333,107.5,20.83333333333333,0,0,30,10,0,0,130,50.57143,176.92857,257.57144,,.6570617,138257327.28125,93868026.1875,41.518623,83.766235,2.4314499,1.9480519
2032,Total,8,Active,26480,26391.66666666668,24380.83333333336,2010.833333333332,890,850,4580,720,0,0,0,40.719032,156.96262,219.07704,15050.849,.74322557,138257327.28125,93868026.1875,41.518623,92.380798,2.4314499,1.7145563
2032,Total,9,Inactive,90,80.83333333333333,77.5,3.333333333333333,0,0,10,0,0,0,90,48.777779,148.66667,264.66666,,.64440572,138257327.28125,93868026.1875,41.518623,95.876289,2.4314499,1.0309278
2032,Total,9,Active,30400,30293.33333333337,28698.33333333336,1595,1170,760,3860,910,0,0,0,41.050327,175.01907,224.30394,20991.633,.8016758,138257327.28125,93868026.1875,41.518623,94.734818,2.4314499,1.2709067
2032,Total,10,Inactive,120,110.8333333333334,102.5,8.333333333333332,10,0,10,10,0,0,110,55.833332,152.91667,264.33334,,.67207694,138257327.28125,93868026.1875,41.518623,92.481201,2.4314499,.75187969
2032,Total,10,Active,29710,29597.50000000003,28456.66666666669,1140.833333333333,1070,390,2650,1340,0,0,0,42.426456,185.27768,227.33154,38774.188,.84145725,138257327.28125,93868026.1875,41.518623,96.145508,2.4314499,.85592812
2032,Total,0,Total,277950,276654.9999999968,23874.99999999997,252779.9999999958,5890,60980,15370,770,0,0,1200,43.449974,61.909515,228.46973,11398.207,.29342782,138257327.28125,93868026.1875,41.518623,8.6298819,2.4314499,2.2997959
2032,Total,1,Total,6480,6446.666666666667,4379.166666666668,2067.5,440,410,3960,40,0,0,50,43.456791,66.419754,226.18828,1768.7837,.37290585,138257327.28125,93868026.1875,41.518623,67.929161,2.4314499,5.6489143
2032,Total,2,Total,22550,22453.33333333333,19459.99999999996,2993.33333333333,680,1690,7040,460,0,0,90,42.160976,129.75388,217.83946,4559.1128,.62339181,138257327.28125,93868026.1875,41.518623,86.668648,2.4314499,3.2400534
2032,Total,3,Total,16670,16594.16666666665,14074.99999999997,2519.16666666667,700,1220,5700,160,0,0,80,40.95261,122.40972,213.58488,4571.9048,.60538787,138257327.28125,93868026.1875,41.518623,84.818962,2.4314499,3.4751167
2032,Total,4,Total,15220,15156.66666666666,12551.66666666668,2604.999999999999,620,1030,5570,170,0,0,100,41.029568,115.66952,211.68594,4932.3853,.58596814,138257327.28125,93868026.1875,41.518623,82.812843,2.4314499,3.6287663
2032,Total,5,Total,17280,17216.66666666665,14571.66666666667,2645,680,1270,5750,240,0,0,60,40.230904,119.41319,211.90277,7624.3423,.59432006,138257327.28125,93868026.1875,41.518623,84.636978,2.4314499,3.3978703
2032,Total,6,Total,17980,17903.33333333333,15415.83333333332,2487.500000000002,730,1040,5540,290,0,0,60,40.57119,126.27753,214.13571,9575.0293,.62060285,138257327.28125,93868026.1875,41.518623,86.105942,2.4314499,3.0627444
2032,Total,7,Total,21760,21677.5,19432.5,2245,590,1010,5040,450,0,0,10,40.592373,140.82536,219.21967,11427.025,.675677,138257327.28125,93868026.1875,41.518623,89.643639,2.4314499,2.3257601
2032,Total,8,Total,26620,26520,24488.33333333336,2031.666666666665,890,850,4610,730,0,0,130,40.770847,157.06761,219.2795,15050.849,.7427724,138257327.28125,93868026.1875,41.518623,92.339111,2.4314499,1.7156863
2032,Total,9,Total,30490,30374.1666666667,28775.83333333336,1598.333333333333,1170,760,3870,910,0,0,90,41.073139,174.9413,224.4231,20991.633,.80121154,138257327.28125,93868026.1875,41.518623,94.737854,2.4314499,1.2702681
2032,Total,10,Total,29830,29708.33333333338,28559.1666666667,1149.166666666667,1080,390,2660,1350,0,0,110,42.480389,185.14751,227.48039,38774.188,.84077585,138257327.28125,93868026.1875,41.518623,96.131836,2.4314499,.85553998
2032,Male,Total,Total,278860,277335.8333333292,126108.3333333339,151227.5000000005,7530,44690,41090,3700,0,0,1350,42.456539,104.48512,227.35947,15061.058,.48275393,138257327.28125,93868026.1875,41.518623,45.471344,2.4314499,2.5775008
2032,Female,Total,Total,203970,203369.9999999995,79475.83333333327,123894.1666666674,5940,25960,24020,1870,0,0,630,42.603081,86.604797,220.66814,13431.887,.43062499,138257327.28125,93868026.1875,41.518623,39.07943,2.4314499,2.0479913
2032,Total,Total,Inactive,278750,277384.9999999964,24447.49999999993,252937.4999999957,5900,61020,15630,790,0,0,1980,43.473114,62.142746,228.57744,11398.207,.2942453,138257327.28125,93868026.1875,41.518623,8.8135624,2.4314499,2.3027561
2032,Total,Total,Active,204080,203320.8333333324,181136.6666666662,22184.16666666666,7570,9630,49480,4780,0,0,0,41.214474,144.44928,219.00813,14721.105,.68813437,138257327.28125,93868026.1875,41.518623,89.089081,2.4314499,2.4226899
2033,Male,0,Inactive,155000,154043.3333333342,15810.83333333334,138232.5000000013,3240,39780,11250,450,0,0,990,43.694839,67.202583,233.28529,11647.602,.30948424,139123060.03125,94379840,41.518623,10.263886,2.4314499,2.7605867
2033,Male,1,Inactive,30,27.5,22.5,5,0,0,20,0,0,0,30,58.333332,72,300,,.21100667,139123060.03125,94379840,41.518623,81.818184,2.4314499,6.060606
2033,Male,1,Active,3920,3895.833333333333,2554.166666666666,1341.666666666667,210,250,2520,0,0,0,0,43.767857,64.971939,232.57143,1895.8461,.3543362,139123060.03125,94379840,41.518623,65.561501,2.4314499,5.9251337
2033,Male,2,Inactive,50,45.83333333333333,21.66666666666666,24.16666666666666,0,10,40,0,0,0,50,50.400002,118.4,268.39999,,.41380396,139123060.03125,94379840,41.518623,47.272728,2.4314499,9.090909
2033,Male,2,Active,13610,13547.5,11695.83333333334,1851.666666666668,530,1320,4560,290,0,0,0,42.034534,137.52168,227.44159,4861.3218,.63241118,139123060.03125,94379840,41.518623,86.332039,2.4314499,3.6169035
