year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2036,Male,10,Inactive,623.6,623578.4,530041.6,93536.8,31178.9,24943.1,18707.4,0,0,0,3741.5,39.55,11.0,14.0,17519.64,0.2,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,1,Active,1193.1,1193084.2,1014121.6,178962.6,59654.2,47723.4,35792.5,0,0,0,7158.5,39.55,11.0,14.0,17519.64,0.59,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,1,Inactive,298.3,298271.1,253530.4,44740.7,14913.6,11930.8,8948.1,0,0,0,1789.6,39.55,11.0,14.0,17519.64,0.11,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,2,Active,1287.3,1287275.1,1094183.8,193091.3,64363.8,51491.0,38618.3,0,0,0,7723.7,39.55,11.0,14.0,17519.64,0.63,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,2,Inactive,321.8,321818.8,273546.0,48272.8,16090.9,12872.8,9654.6,0,0,0,1930.9,39.55,11.0,14.0,17519.64,0.12,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,3,Active,1381.5,1381466.0,1174246.1,207219.9,69073.3,55258.6,41444.0,0,0,0,8288.8,39.55,11.0,14.0,17519.64,0.67,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,3,Inactive,345.4,345366.5,293561.5,51805.0,17268.3,13814.7,10361.0,0,0,0,2072.2,39.55,11.0,14.0,17519.64,0.13,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,4,Active,1475.7,1475656.8,1254308.3,221348.5,73782.8,59026.3,44269.7,0,0,0,8853.9,39.55,11.0,14.0,17519.64,0.71,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,4,Inactive,368.9,368914.2,313577.1,55337.1,18445.7,14756.6,11067.4,0,0,0,2213.5,39.55,11.0,14.0,17519.64,0.14,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,5,Active,1569.8,1569847.7,1334370.5,235477.2,78492.4,62793.9,47095.4,0,0,0,9419.1,39.55,11.0,14.0,17519.64,0.75,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,5,Inactive,392.5,392461.9,333592.6,58869.3,19623.1,15698.5,11773.9,0,0,0,2354.8,39.55,11.0,14.0,17519.64,0.15,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,6,Active,1664.0,1664038.5,1414432.8,249605.8,83201.9,66561.5,49921.2,0,0,0,9984.2,39.55,11.0,14.0,17519.64,0.79,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,6,Inactive,416.0,416009.6,353608.2,62401.4,20800.5,16640.4,12480.3,0,0,0,2496.1,39.55,11.0,14.0,17519.64,0.16,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,7,Active,1758.2,1758229.4,1494495.0,263734.4,87911.5,70329.2,52746.9,0,0,0,10549.4,39.55,11.0,14.0,17519.64,0.83,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,7,Inactive,439.6,439557.4,373623.7,65933.6,21977.9,17582.3,13186.7,0,0,0,2637.3,39.55,11.0,14.0,17519.64,0.17,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,8,Active,1852.4,1852420.3,1574557.2,277863.0,92621.0,74096.8,55572.6,0,0,0,11114.5,39.55,11.0,14.0,17519.64,0.87,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,8,Inactive,463.1,463105.1,393639.3,69465.8,23155.3,18524.2,13893.2,0,0,0,2778.6,39.55,11.0,14.0,17519.64,0.18,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,9,Active,1946.6,1946611.1,1654619.5,291991.7,97330.6,77864.4,58398.3,0,0,0,11679.7,39.55,11.0,14.0,17519.64,0.91,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,9,Inactive,486.7,486652.8,413654.9,72997.9,24332.6,19466.1,14599.6,0,0,0,2919.9,39.55,11.0,14.0,17519.64,0.19,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,10,Active,2040.8,2040802.0,1734681.7,306120.3,102040.1,81632.1,61224.1,0,0,0,12244.8,39.55,11.0,14.0,17519.64,0.95,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2036,Female,10,Inactive,510.2,510200.5,433670.4,76530.1,25510.0,20408.0,15306.0,0,0,0,3061.2,39.55,11.0,14.0,17519.64,0.2,133148387.1,82552000.0,95.0,85.0,7.0,0.5833
2037,Male,1,Active,1457.4,1457363.4,1238758.9,218604.5,72868.2,58294.5,43720.9,0,0,0,8744.2,39.6,11.0,14.0,18132.82,0.59,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,1,Inactive,364.3,364340.8,309689.7,54651.1,18217.0,14573.6,10930.2,0,0,0,2186.0,39.6,11.0,14.0,18132.82,0.11,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,2,Active,1572.4,1572418.4,1336555.6,235862.8,78620.9,62896.7,47172.6,0,0,0,9434.5,39.6,11.0,14.0,18132.82,0.63,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,2,Inactive,393.1,393104.6,334138.9,58965.7,19655.2,15724.2,11793.1,0,0,0,2358.6,39.6,11.0,14.0,18132.82,0.12,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,3,Active,1687.5,1687473.4,1434352.4,253121.0,84373.7,67498.9,50624.2,0,0,0,10124.8,39.6,11.0,14.0,18132.82,0.67,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,3,Inactive,421.9,421868.3,358588.1,63280.3,21093.4,16874.7,12656.1,0,0,0,2531.2,39.6,11.0,14.0,18132.82,0.13,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,4,Active,1802.5,1802528.4,1532149.1,270379.3,90126.4,72101.1,54075.9,0,0,0,10815.2,39.6,11.0,14.0,18132.82,0.71,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,4,Inactive,450.6,450632.1,383037.3,67594.8,22531.6,18025.3,13519.0,0,0,0,2703.8,39.6,11.0,14.0,18132.82,0.14,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,5,Active,1917.6,1917583.4,1629945.9,287637.5,95879.2,76703.3,57527.5,0,0,0,11505.5,39.6,11.0,14.0,18132.82,0.75,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,5,Inactive,479.4,479395.8,407486.5,71909.4,23969.8,19175.8,14381.9,0,0,0,2876.4,39.6,11.0,14.0,18132.82,0.15,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,6,Active,2032.6,2032638.4,1727742.6,304895.8,101631.9,81305.5,60979.2,0,0,0,12195.8,39.6,11.0,14.0,18132.82,0.79,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,6,Inactive,508.2,508159.6,431935.7,76223.9,25408.0,20326.4,15244.8,0,0,0,3049.0,39.6,11.0,14.0,18132.82,0.16,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,7,Active,2147.7,2147693.4,1825539.4,322154.0,107384.7,85907.7,64430.8,0,0,0,12886.2,39.6,11.0,14.0,18132.82,0.83,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,7,Inactive,536.9,536923.3,456384.8,80538.5,26846.2,21476.9,16107.7,0,0,0,3221.5,39.6,11.0,14.0,18132.82,0.17,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,8,Active,2262.7,2262748.4,1923336.1,339412.3,113137.4,90509.9,67882.5,0,0,0,13576.5,39.6,11.0,14.0,18132.82,0.87,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,8,Inactive,565.7,565687.1,480834.0,84853.1,28284.4,22627.5,16970.6,0,0,0,3394.1,39.6,11.0,14.0,18132.82,0.18,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,9,Active,2377.8,2377803.4,2021132.9,356670.5,118890.2,95112.1,71334.1,0,0,0,14266.8,39.6,11.0,14.0,18132.82,0.91,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,9,Inactive,594.5,594450.8,505283.2,89167.6,29722.5,23778.0,17833.5,0,0,0,3566.7,39.6,11.0,14.0,18132.82,0.19,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,10,Active,2492.9,2492858.4,2118929.6,373928.8,124642.9,99714.3,74785.8,0,0,0,14957.2,39.6,11.0,14.0,18132.82,0.95,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Male,10,Inactive,623.2,623214.6,529732.4,93482.2,31160.7,24928.6,18696.4,0,0,0,3739.3,39.6,11.0,14.0,18132.82,0.2,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,1,Active,1192.4,1192388.2,1013530.0,178858.2,59619.4,47695.5,35771.6,0,0,0,7154.3,39.6,11.0,14.0,18132.82,0.59,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,1,Inactive,298.1,298097.0,253382.5,44714.6,14904.9,11923.9,8942.9,0,0,0,1788.6,39.6,11.0,14.0,18132.82,0.11,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,2,Active,1286.5,1286524.1,1093545.5,192978.6,64326.2,51461.0,38595.7,0,0,0,7719.1,39.6,11.0,14.0,18132.82,0.63,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,2,Inactive,321.6,321631.0,273386.4,48244.7,16081.6,12865.2,9648.9,0,0,0,1929.8,39.6,11.0,14.0,18132.82,0.12,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,3,Active,1380.7,1380660.0,1173561.0,207099.0,69033.0,55226.4,41419.8,0,0,0,8284.0,39.6,11.0,14.0,18132.82,0.67,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,3,Inactive,345.2,345165.0,293390.3,51774.8,17258.3,13806.6,10355.0,0,0,0,2071.0,39.6,11.0,14.0,18132.82,0.13,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,4,Active,1474.8,1474795.9,1253576.5,221219.4,73739.8,58991.8,44243.9,0,0,0,8848.8,39.6,11.0,14.0,18132.82,0.71,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,4,Inactive,368.7,368699.0,313394.1,55304.8,18434.9,14748.0,11061.0,0,0,0,2212.2,39.6,11.0,14.0,18132.82,0.14,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,5,Active,1568.9,1568931.8,1333592.1,235339.8,78446.6,62757.3,47068.0,0,0,0,9413.6,39.6,11.0,14.0,18132.82,0.75,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,5,Inactive,392.2,392233.0,333398.0,58834.9,19611.6,15689.3,11767.0,0,0,0,2353.4,39.6,11.0,14.0,18132.82,0.15,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,6,Active,1663.1,1663067.8,1413607.6,249460.2,83153.4,66522.7,49892.0,0,0,0,9978.4,39.6,11.0,14.0,18132.82,0.79,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,6,Inactive,415.8,415766.9,353401.9,62365.0,20788.3,16630.7,12473.0,0,0,0,2494.6,39.6,11.0,14.0,18132.82,0.16,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,7,Active,1757.2,1757203.7,1493623.1,263580.5,87860.2,70288.1,52716.1,0,0,0,10543.2,39.6,11.0,14.0,18132.82,0.83,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,7,Inactive,439.3,439300.9,373405.8,65895.1,21965.0,17572.0,13179.0,0,0,0,2635.8,39.6,11.0,14.0,18132.82,0.17,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,8,Active,1851.3,1851339.6,1573638.6,277700.9,92567.0,74053.6,55540.2,0,0,0,11108.0,39.6,11.0,14.0,18132.82,0.87,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,8,Inactive,462.8,462834.9,393409.7,69425.2,23141.7,18513.4,13885.0,0,0,0,2777.0,39.6,11.0,14.0,18132.82,0.18,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,9,Active,1945.5,1945475.5,1653654.2,291821.3,97273.8,77819.0,58364.3,0,0,0,11672.9,39.6,11.0,14.0,18132.82,0.91,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,9,Inactive,486.4,486368.9,413413.5,72955.3,24318.4,19454.8,14591.1,0,0,0,2918.2,39.6,11.0,14.0,18132.82,0.19,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,10,Active,2039.6,2039611.4,1733669.7,305941.7,101980.6,81584.5,61188.3,0,0,0,12237.7,39.6,11.0,14.0,18132.82,0.95,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2037,Female,10,Inactive,509.9,509902.8,433417.4,76485.4,25495.1,20396.1,15297.1,0,0,0,3059.4,39.6,11.0,14.0,18132.82,0.2,133367741.9,82688000.0,95.0,85.0,7.0,0.5833
2038,Male,1,Active,1456.2,1456220.6,1237787.5,218433.1,72811.0,58248.8,43686.6,0,0,0,8737.3,39.65,11.0,14.0,18767.47,0.59,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,1,Inactive,364.1,364055.1,309446.9,54608.3,18202.8,14562.2,10921.7,0,0,0,2184.3,39.65,11.0,14.0,18767.47,0.11,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,2,Active,1571.2,1571185.4,1335507.6,235677.8,78559.3,62847.4,47135.6,0,0,0,9427.1,39.65,11.0,14.0,18767.47,0.63,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,2,Inactive,392.8,392796.3,333876.9,58919.5,19639.8,15711.9,11783.9,0,0,0,2356.8,39.65,11.0,14.0,18767.47,0.12,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,3,Active,1686.2,1686150.1,1433227.6,252922.5,84307.5,67446.0,50584.5,0,0,0,10116.9,39.65,11.0,14.0,18767.47,0.67,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,3,Inactive,421.5,421537.5,358306.9,63230.6,21076.9,16861.5,12646.1,0,0,0,2529.2,39.65,11.0,14.0,18767.47,0.13,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,4,Active,1801.1,1801114.9,1530947.7,270167.2,90055.7,72044.6,54033.4,0,0,0,10806.7,39.65,11.0,14.0,18767.47,0.71,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,4,Inactive,450.3,450278.7,382736.9,67541.8,22513.9,18011.1,13508.4,0,0,0,2701.7,39.65,11.0,14.0,18767.47,0.14,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,5,Active,1916.1,1916079.7,1628667.7,287412.0,95804.0,76643.2,57482.4,0,0,0,11496.5,39.65,11.0,14.0,18767.47,0.75,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,5,Inactive,479.0,479019.9,407166.9,71853.0,23951.0,19160.8,14370.6,0,0,0,2874.1,39.65,11.0,14.0,18767.47,0.15,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,6,Active,2031.0,2031044.5,1726387.8,304656.7,101552.2,81241.8,60931.3,0,0,0,12186.3,39.65,11.0,14.0,18767.47,0.79,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,6,Inactive,507.8,507761.1,431597.0,76164.2,25388.1,20310.4,15232.8,0,0,0,3046.6,39.65,11.0,14.0,18767.47,0.16,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,7,Active,2146.0,2146009.3,1824107.9,321901.4,107300.5,85840.4,64380.3,0,0,0,12876.1,39.65,11.0,14.0,18767.47,0.83,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,7,Inactive,536.5,536502.3,456027.0,80475.3,26825.1,21460.1,16095.1,0,0,0,3219.0,39.65,11.0,14.0,18767.47,0.17,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,8,Active,2261.0,2260974.0,1921827.9,339146.1,113048.7,90439.0,67829.2,0,0,0,13565.8,39.65,11.0,14.0,18767.47,0.87,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,8,Inactive,565.2,565243.5,480457.0,84786.5,28262.2,22609.7,16957.3,0,0,0,3391.5,39.65,11.0,14.0,18767.47,0.18,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,9,Active,2375.9,2375938.8,2019548.0,356390.8,118796.9,95037.6,71278.2,0,0,0,14255.6,39.65,11.0,14.0,18767.47,0.91,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,9,Inactive,594.0,593984.7,504887.0,89097.7,29699.2,23759.4,17819.5,0,0,0,3563.9,39.65,11.0,14.0,18767.47,0.19,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,10,Active,2490.9,2490903.6,2117268.1,373635.5,124545.2,99636.1,74727.1,0,0,0,14945.4,39.65,11.0,14.0,18767.47,0.95,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Male,10,Inactive,622.7,622725.9,529317.0,93408.9,31136.3,24909.0,18681.8,0,0,0,3736.4,39.65,11.0,14.0,18767.47,0.2,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,1,Active,1191.5,1191453.2,1012735.2,178718.0,59572.7,47658.1,35743.6,0,0,0,7148.7,39.65,11.0,14.0,18767.47,0.59,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,1,Inactive,297.9,297863.3,253183.8,44679.5,14893.2,11914.5,8935.9,0,0,0,1787.2,39.65,11.0,14.0,18767.47,0.11,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,2,Active,1285.5,1285515.3,1092688.0,192827.3,64275.8,51420.6,38565.5,0,0,0,7713.1,39.65,11.0,14.0,18767.47,0.63,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,2,Inactive,321.4,321378.8,273172.0,48206.8,16068.9,12855.2,9641.4,0,0,0,1928.3,39.65,11.0,14.0,18767.47,0.12,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,3,Active,1379.6,1379577.4,1172640.8,206936.6,68978.9,55183.1,41387.3,0,0,0,8277.5,39.65,11.0,14.0,18767.47,0.67,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,3,Inactive,344.9,344894.3,293160.2,51734.2,17244.7,13795.8,10346.8,0,0,0,2069.4,39.65,11.0,14.0,18767.47,0.13,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,4,Active,1473.6,1473639.5,1252593.6,221045.9,73682.0,58945.6,44209.2,0,0,0,8841.8,39.65,11.0,14.0,18767.47,0.71,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,4,Inactive,368.4,368409.9,313148.4,55261.5,18420.5,14736.4,11052.3,0,0,0,2210.5,39.65,11.0,14.0,18767.47,0.14,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,5,Active,1567.7,1567701.6,1332546.3,235155.2,78385.1,62708.1,47031.0,0,0,0,9406.2,39.65,11.0,14.0,18767.47,0.75,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,5,Inactive,391.9,391925.4,333136.6,58788.8,19596.3,15677.0,11757.8,0,0,0,2351.6,39.65,11.0,14.0,18767.47,0.15,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,6,Active,1661.8,1661763.7,1412499.1,249264.5,83088.2,66470.5,49852.9,0,0,0,9970.6,39.65,11.0,14.0,18767.47,0.79,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,6,Inactive,415.4,415440.9,353124.8,62316.1,20772.0,16617.6,12463.2,0,0,0,2492.6,39.65,11.0,14.0,18767.47,0.16,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,7,Active,1755.8,1755825.8,1492451.9,263373.9,87791.3,70233.0,52674.8,0,0,0,10535.0,39.65,11.0,14.0,18767.47,0.83,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,7,Inactive,439.0,438956.4,373113.0,65843.5,21947.8,17558.3,13168.7,0,0,0,2633.7,39.65,11.0,14.0,18767.47,0.17,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,8,Active,1849.9,1849887.9,1572404.7,277483.2,92494.4,73995.5,55496.6,0,0,0,11099.3,39.65,11.0,14.0,18767.47,0.87,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,8,Inactive,462.5,462472.0,393101.2,69370.8,23123.6,18498.9,13874.2,0,0,0,2774.8,39.65,11.0,14.0,18767.47,0.18,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,9,Active,1943.9,1943949.9,1652357.5,291592.5,97197.5,77758.0,58318.5,0,0,0,11663.7,39.65,11.0,14.0,18767.47,0.91,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,9,Inactive,486.0,485987.5,413089.4,72898.1,24299.4,19439.5,14579.6,0,0,0,2915.9,39.65,11.0,14.0,18767.47,0.19,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,10,Active,2038.0,2038012.0,1732310.2,305701.8,101900.6,81520.5,61140.4,0,0,0,12228.1,39.65,11.0,14.0,18767.47,0.95,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2038,Female,10,Inactive,509.5,509503.0,433077.6,76425.5,25475.2,20380.1,15285.1,0,0,0,3057.0,39.65,11.0,14.0,18767.47,0.2,133561290.3,82808000.0,95.0,85.0,7.0,0.5833
2039,Male,1,Active,1454.8,1454787.6,1236569.5,218218.1,72739.4,58191.5,43643.6,0,0,0,8728.7,39.7,11.0,14.0,19424.33,0.59,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,1,Inactive,363.7,363696.9,309142.4,54554.5,18184.8,14547.9,10910.9,0,0,0,2182.2,39.7,11.0,14.0,19424.33,0.11,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,2,Active,1569.6,1569639.3,1334193.4,235445.9,78482.0,62785.6,47089.2,0,0,0,9417.8,39.7,11.0,14.0,19424.33,0.63,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,2,Inactive,392.4,392409.8,333548.3,58861.5,19620.5,15696.4,11772.3,0,0,0,2354.5,39.7,11.0,14.0,19424.33,0.12,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,3,Active,1684.5,1684490.9,1431817.3,252673.6,84224.5,67379.6,50534.7,0,0,0,10106.9,39.7,11.0,14.0,19424.33,0.67,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,3,Inactive,421.1,421122.7,357954.3,63168.4,21056.1,16844.9,12633.7,0,0,0,2526.7,39.7,11.0,14.0,19424.33,0.13,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,4,Active,1799.3,1799342.6,1529441.2,269901.4,89967.1,71973.7,53980.3,0,0,0,10796.1,39.7,11.0,14.0,19424.33,0.71,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,4,Inactive,449.8,449835.6,382360.3,67475.3,22491.8,17993.4,13495.1,0,0,0,2699.0,39.7,11.0,14.0,19424.33,0.14,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,5,Active,1914.2,1914194.2,1627065.1,287129.1,95709.7,76567.8,57425.8,0,0,0,11485.2,39.7,11.0,14.0,19424.33,0.75,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,5,Inactive,478.5,478548.6,406766.3,71782.3,23927.4,19141.9,14356.5,0,0,0,2871.3,39.7,11.0,14.0,19424.33,0.15,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,6,Active,2029.0,2029045.9,1724689.0,304356.9,101452.3,81161.8,60871.4,0,0,0,12174.3,39.7,11.0,14.0,19424.33,0.79,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,6,Inactive,507.3,507261.5,431172.2,76089.2,25363.1,20290.5,15217.8,0,0,0,3043.6,39.7,11.0,14.0,19424.33,0.16,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,7,Active,2143.9,2143897.5,1822312.9,321584.6,107194.9,85755.9,64316.9,0,0,0,12863.4,39.7,11.0,14.0,19424.33,0.83,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,7,Inactive,536.0,535974.4,455578.2,80396.2,26798.7,21439.0,16079.2,0,0,0,3215.8,39.7,11.0,14.0,19424.33,0.17,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,8,Active,2258.7,2258749.2,1919936.8,338812.4,112937.5,90350.0,67762.5,0,0,0,13552.5,39.7,11.0,14.0,19424.33,0.87,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,8,Inactive,564.7,564687.3,479984.2,84703.1,28234.4,22587.5,16940.6,0,0,0,3388.1,39.7,11.0,14.0,19424.33,0.18,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,9,Active,2373.6,2373600.8,2017560.7,356040.1,118680.0,94944.0,71208.0,0,0,0,14241.6,39.7,11.0,14.0,19424.33,0.91,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,9,Inactive,593.4,593400.2,504390.2,89010.0,29670.0,23736.0,17802.0,0,0,0,3560.4,39.7,11.0,14.0,19424.33,0.19,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,10,Active,2488.5,2488452.5,2115184.6,373267.9,124422.6,99538.1,74653.6,0,0,0,14930.7,39.7,11.0,14.0,19424.33,0.95,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Male,10,Inactive,622.1,622113.1,528796.2,93317.0,31105.7,24884.5,18663.4,0,0,0,3732.7,39.7,11.0,14.0,19424.33,0.2,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,1,Active,1190.3,1190280.8,1011738.7,178542.1,59514.0,47611.2,35708.4,0,0,0,7141.7,39.7,11.0,14.0,19424.33,0.59,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,1,Inactive,297.6,297570.2,252934.7,44635.5,14878.5,11902.8,8927.1,0,0,0,1785.4,39.7,11.0,14.0,19424.33,0.11,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,2,Active,1284.3,1284250.3,1091612.8,192637.5,64212.5,51370.0,38527.5,0,0,0,7705.5,39.7,11.0,14.0,19424.33,0.63,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,2,Inactive,321.1,321062.6,272903.2,48159.4,16053.1,12842.5,9631.9,0,0,0,1926.4,39.7,11.0,14.0,19424.33,0.12,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,3,Active,1378.2,1378219.8,1171486.9,206733.0,68911.0,55128.8,41346.6,0,0,0,8269.3,39.7,11.0,14.0,19424.33,0.67,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
2039,Female,3,Inactive,344.6,344555.0,292871.7,51683.2,17227.7,13782.2,10336.6,0,0,0,2067.3,39.7,11.0,14.0,19424.33,0.13,133729032.3,82912000.0,95.0,85.0,7.0,0.5833
