year,gender,age_grp,pension_class,pension_type,retired,disabled,widowed,deceased,avg_pension,pension_index
2061,Female,95,1,2,0,6255.91,0,125.12,14491.12,
2061,Female,95,1,3,0,0,13405.53,268.11,12420.96,
2062,Male,50,1,1,144762.15,0,0,2895.24,17997.97,
2062,Male,50,1,2,0,12991.47,0,259.83,14998.31,
2062,Male,50,1,3,0,0,27838.87,556.78,12855.69,
2062,Male,55,1,1,265796.49,0,0,5315.93,17997.97,
2062,Male,55,1,2,0,23853.53,0,477.07,14998.31,
2062,Male,55,1,3,0,0,51114.71,1022.29,12855.69,
2062,Male,60,1,1,410246.71,0,0,8204.93,17997.97,
2062,Male,60,1,2,0,36817.01,0,736.34,14998.31,
2062,Male,60,1,3,0,0,78893.6,1577.87,12855.69,
2062,Male,65,1,1,532283.04,0,0,10645.66,17997.97,
2062,Male,65,1,2,0,47768.99,0,955.38,14998.31,
2062,Male,65,1,3,0,0,102362.12,2047.24,12855.69,
2062,Male,70,1,1,580552.9,0,0,11611.06,17997.97,
2062,Male,70,1,2,0,52100.9,0,1042.02,14998.31,
2062,Male,70,1,3,0,0,111644.79,2232.9,12855.69,
2062,Male,75,1,1,532283.04,0,0,10645.66,17997.97,
2062,Male,75,1,2,0,47768.99,0,955.38,14998.31,
2062,Male,75,1,3,0,0,102362.12,2047.24,12855.69,
2062,Male,80,1,1,410246.71,0,0,8204.93,17997.97,
2062,Male,80,1,2,0,36817.01,0,736.34,14998.31,
2062,Male,80,1,3,0,0,78893.6,1577.87,12855.69,
2062,Male,85,1,1,265796.49,0,0,5315.93,17997.97,
2062,Male,85,1,2,0,23853.53,0,477.07,14998.31,
2062,Male,85,1,3,0,0,51114.71,1022.29,12855.69,
2062,Male,90,1,1,144762.15,0,0,2895.24,17997.97,
2062,Male,90,1,2,0,12991.47,0,259.83,14998.31,
2062,Male,90,1,3,0,0,27838.87,556.78,12855.69,
2062,Male,95,1,1,66276.94,0,0,1325.54,17997.97,
2062,Male,95,1,2,0,5947.93,0,118.96,14998.31,
2062,Male,95,1,3,0,0,12745.57,254.91,12855.69,
2062,Female,50,1,1,156825.66,0,0,3136.51,17997.97,
2062,Female,50,1,2,0,14074.1,0,281.48,14998.31,
2062,Female,50,1,3,0,0,30158.78,603.18,12855.69,
2062,Female,55,1,1,287946.19,0,0,5758.92,17997.97,
2062,Female,55,1,2,0,25841.33,0,516.83,14998.31,
2062,Female,55,1,3,0,0,55374.27,1107.49,12855.69,
2062,Female,60,1,1,444433.93,0,0,8888.68,17997.97,
2062,Female,60,1,2,0,39885.1,0,797.7,14998.31,
2062,Female,60,1,3,0,0,85468.06,1709.36,12855.69,
2062,Female,65,1,1,576639.96,0,0,11532.8,17997.97,
2062,Female,65,1,2,0,51749.74,0,1034.99,14998.31,
2062,Female,65,1,3,0,0,110892.3,2217.85,12855.69,
2062,Female,70,1,1,628932.31,0,0,12578.65,17997.97,
2062,Female,70,1,2,0,56442.64,0,1128.85,14998.31,
2062,Female,70,1,3,0,0,120948.52,2418.97,12855.69,
2062,Female,75,1,1,576639.96,0,0,11532.8,17997.97,
2062,Female,75,1,2,0,51749.74,0,1034.99,14998.31,
2062,Female,75,1,3,0,0,110892.3,2217.85,12855.69,
2062,Female,80,1,1,444433.93,0,0,8888.68,17997.97,
2062,Female,80,1,2,0,39885.1,0,797.7,14998.31,
2062,Female,80,1,3,0,0,85468.06,1709.36,12855.69,
2062,Female,85,1,1,287946.19,0,0,5758.92,17997.97,
2062,Female,85,1,2,0,25841.33,0,516.83,14998.31,
2062,Female,85,1,3,0,0,55374.27,1107.49,12855.69,
2062,Female,90,1,1,156825.66,0,0,3136.51,17997.97,
2062,Female,90,1,2,0,14074.1,0,281.48,14998.31,
2062,Female,90,1,3,0,0,30158.78,603.18,12855.69,
2062,Female,95,1,1,71800.02,0,0,1436.0,17997.97,
2062,Female,95,1,2,0,6443.59,0,128.87,14998.31,
2062,Female,95,1,3,0,0,13807.7,276.15,12855.69,
2063,Male,50,1,1,149105.01,0,0,2982.1,18627.9,
2063,Male,50,1,2,0,13381.22,0,267.62,15523.25,
2063,Male,50,1,3,0,0,28674.04,573.48,13305.64,
2063,Male,55,1,1,273770.38,0,0,5475.41,18627.9,
2063,Male,55,1,2,0,24569.14,0,491.38,15523.25,
2063,Male,55,1,3,0,0,52648.15,1052.96,13305.64,
2063,Male,60,1,1,422554.11,0,0,8451.08,18627.9,
2063,Male,60,1,2,0,37921.52,0,758.43,15523.25,
2063,Male,60,1,3,0,0,81260.41,1625.21,13305.64,
2063,Male,65,1,1,548251.53,0,0,10965.03,18627.9,
2063,Male,65,1,2,0,49202.06,0,984.04,15523.25,
2063,Male,65,1,3,0,0,105432.99,2108.66,13305.64,
2063,Male,70,1,1,597969.49,0,0,11959.39,18627.9,
2063,Male,70,1,2,0,53663.93,0,1073.28,15523.25,
2063,Male,70,1,3,0,0,114994.13,2299.88,13305.64,
2063,Male,75,1,1,548251.53,0,0,10965.03,18627.9,
2063,Male,75,1,2,0,49202.06,0,984.04,15523.25,
2063,Male,75,1,3,0,0,105432.99,2108.66,13305.64,
2063,Male,80,1,1,422554.11,0,0,8451.08,18627.9,
2063,Male,80,1,2,0,37921.52,0,758.43,15523.25,
2063,Male,80,1,3,0,0,81260.41,1625.21,13305.64,
2063,Male,85,1,1,273770.38,0,0,5475.41,18627.9,
2063,Male,85,1,2,0,24569.14,0,491.38,15523.25,
2063,Male,85,1,3,0,0,52648.15,1052.96,13305.64,
2063,Male,90,1,1,149105.01,0,0,2982.1,18627.9,
2063,Male,90,1,2,0,13381.22,0,267.62,15523.25,
2063,Male,90,1,3,0,0,28674.04,573.48,13305.64,
2063,Male,95,1,1,68265.25,0,0,1365.3,18627.9,
2063,Male,95,1,2,0,6126.37,0,122.53,15523.25,
2063,Male,95,1,3,0,0,13127.93,262.56,13305.64,
2063,Female,50,1,1,161530.43,0,0,3230.61,18627.9,
2063,Female,50,1,2,0,14496.32,0,289.93,15523.25,
2063,Female,50,1,3,0,0,31063.54,621.27,13305.64,
2063,Female,55,1,1,296584.58,0,0,5931.69,18627.9,
2063,Female,55,1,2,0,26616.56,0,532.33,15523.25,
2063,Female,55,1,3,0,0,57035.5,1140.71,13305.64,
2063,Female,60,1,1,457766.95,0,0,9155.34,18627.9,
2063,Female,60,1,2,0,41081.65,0,821.63,15523.25,
2063,Female,60,1,3,0,0,88032.11,1760.64,13305.64,
2063,Female,65,1,1,593939.16,0,0,11878.78,18627.9,
2063,Female,65,1,2,0,53302.23,0,1066.04,15523.25,
2063,Female,65,1,3,0,0,114219.07,2284.38,13305.64,
2063,Female,70,1,1,647800.28,0,0,12956.01,18627.9,
2063,Female,70,1,2,0,58135.92,0,1162.72,15523.25,
2063,Female,70,1,3,0,0,124576.98,2491.54,13305.64,
2063,Female,75,1,1,593939.16,0,0,11878.78,18627.9,
2063,Female,75,1,2,0,53302.23,0,1066.04,15523.25,
2063,Female,75,1,3,0,0,114219.07,2284.38,13305.64,
2063,Female,80,1,1,457766.95,0,0,9155.34,18627.9,
2063,Female,80,1,2,0,41081.65,0,821.63,15523.25,
2063,Female,80,1,3,0,0,88032.11,1760.64,13305.64,
2063,Female,85,1,1,296584.58,0,0,5931.69,18627.9,
2063,Female,85,1,2,0,26616.56,0,532.33,15523.25,
2063,Female,85,1,3,0,0,57035.5,1140.71,13305.64,
2063,Female,90,1,1,161530.43,0,0,3230.61,18627.9,
2063,Female,90,1,2,0,14496.32,0,289.93,15523.25,
2063,Female,90,1,3,0,0,31063.54,621.27,13305.64,
2063,Female,95,1,1,73954.02,0,0,1479.08,18627.9,
2063,Female,95,1,2,0,6636.9,0,132.74,15523.25,
2063,Female,95,1,3,0,0,14221.93,284.44,13305.64,
2064,Male,50,1,1,153578.16,0,0,3071.56,19279.87,
2064,Male,50,1,2,0,13782.66,0,275.65,16066.56,
2064,Male,50,1,3,0,0,29534.26,590.69,13771.34,
2064,Male,55,1,1,281983.49,0,0,5639.67,19279.87,
2064,Male,55,1,2,0,25306.21,0,506.12,16066.56,
2064,Male,55,1,3,0,0,54227.59,1084.55,13771.34,
2064,Male,60,1,1,435230.73,0,0,8704.61,19279.87,
2064,Male,60,1,2,0,39059.17,0,781.18,16066.56,
2064,Male,60,1,3,0,0,83698.22,1673.96,13771.34,
2064,Male,65,1,1,564699.07,0,0,11293.98,19279.87,
2064,Male,65,1,2,0,50678.12,0,1013.56,16066.56,
2064,Male,65,1,3,0,0,108595.98,2171.92,13771.34,
2064,Male,70,1,1,615908.57,0,0,12318.17,19279.87,
2064,Male,70,1,2,0,55273.85,0,1105.48,16066.56,
2064,Male,70,1,3,0,0,118443.96,2368.88,13771.34,
2064,Male,75,1,1,564699.07,0,0,11293.98,19279.87,
2064,Male,75,1,2,0,50678.12,0,1013.56,16066.56,
2064,Male,75,1,3,0,0,108595.98,2171.92,13771.34,
2064,Male,80,1,1,435230.73,0,0,8704.61,19279.87,
2064,Male,80,1,2,0,39059.17,0,781.18,16066.56,
2064,Male,80,1,3,0,0,83698.22,1673.96,13771.34,
2064,Male,85,1,1,281983.49,0,0,5639.67,19279.87,
2064,Male,85,1,2,0,25306.21,0,506.12,16066.56,
2064,Male,85,1,3,0,0,54227.59,1084.55,13771.34,
2064,Male,90,1,1,153578.16,0,0,3071.56,19279.87,
2064,Male,90,1,2,0,13782.66,0,275.65,16066.56,
2064,Male,90,1,3,0,0,29534.26,590.69,13771.34,
2064,Male,95,1,1,70313.21,0,0,1406.26,19279.87,
2064,Male,95,1,2,0,6310.16,0,126.2,16066.56,
2064,Male,95,1,3,0,0,13521.77,270.44,13771.34,
2064,Female,50,1,1,166376.34,0,0,3327.53,19279.87,
2064,Female,50,1,2,0,14931.21,0,298.62,16066.56,
2064,Female,50,1,3,0,0,31995.45,639.91,13771.34,
2064,Female,55,1,1,305482.12,0,0,6109.64,19279.87,
2064,Female,55,1,2,0,27415.06,0,548.3,16066.56,
2064,Female,55,1,3,0,0,58746.56,1174.93,13771.34,
2064,Female,60,1,1,471499.96,0,0,9430.0,19279.87,
2064,Female,60,1,2,0,42314.1,0,846.28,16066.56,
2064,Female,60,1,3,0,0,90673.07,1813.46,13771.34,
2064,Female,65,1,1,611757.33,0,0,12235.15,19279.87,
2064,Female,65,1,2,0,54901.3,0,1098.03,16066.56,
2064,Female,65,1,3,0,0,117645.64,2352.91,13771.34,
2064,Female,70,1,1,667234.29,0,0,13344.69,19279.87,
2064,Female,70,1,2,0,59880.0,0,1197.6,16066.56,
2064,Female,70,1,3,0,0,128314.29,2566.29,13771.34,
2064,Female,75,1,1,611757.33,0,0,12235.15,19279.87,
2064,Female,75,1,2,0,54901.3,0,1098.03,16066.56,
2064,Female,75,1,3,0,0,117645.64,2352.91,13771.34,
2064,Female,80,1,1,471499.96,0,0,9430.0,19279.87,
2064,Female,80,1,2,0,42314.1,0,846.28,16066.56,
2064,Female,80,1,3,0,0,90673.07,1813.46,13771.34,
2064,Female,85,1,1,305482.12,0,0,6109.64,19279.87,
2064,Female,85,1,2,0,27415.06,0,548.3,16066.56,
2064,Female,85,1,3,0,0,58746.56,1174.93,13771.34,
2064,Female,90,1,1,166376.34,0,0,3327.53,19279.87,
2064,Female,90,1,2,0,14931.21,0,298.62,16066.56,
2064,Female,90,1,3,0,0,31995.45,639.91,13771.34,
2064,Female,95,1,1,76172.64,0,0,1523.45,19279.87,
2064,Female,95,1,2,0,6836.01,0,136.72,16066.56,
2064,Female,95,1,3,0,0,14648.58,292.97,13771.34,
2065,Male,50,1,1,158185.51,0,0,3163.71,19954.67,
2065,Male,50,1,2,0,14196.14,0,283.92,16628.89,
2065,Male,50,1,3,0,0,30420.29,608.41,14253.33,
2065,Male,55,1,1,290443.0,0,0,5808.86,19954.67,
2065,Male,55,1,2,0,26065.4,0,521.31,16628.89,
2065,Male,55,1,3,0,0,55854.42,1117.09,14253.33,
2065,Male,60,1,1,448287.65,0,0,8965.75,19954.67,
2065,Male,60,1,2,0,40230.94,0,804.62,16628.89,
2065,Male,60,1,3,0,0,86209.16,1724.18,14253.33,
2065,Male,65,1,1,581640.05,0,0,11632.8,19954.67,
2065,Male,65,1,2,0,52198.47,0,1043.97,16628.89,
2065,Male,65,1,3,0,0,111853.86,2237.08,14253.33,
2065,Male,70,1,1,634385.83,0,0,12687.72,19954.67,
2065,Male,70,1,2,0,56932.06,0,1138.64,16628.89,
2065,Male,70,1,3,0,0,121997.28,2439.95,14253.33,
2065,Male,75,1,1,581640.05,0,0,11632.8,19954.67,
2065,Male,75,1,2,0,52198.47,0,1043.97,16628.89,
2065,Male,75,1,3,0,0,111853.86,2237.08,14253.33,
2065,Male,80,1,1,448287.65,0,0,8965.75,19954.67,
2065,Male,80,1,2,0,40230.94,0,804.62,16628.89,
2065,Male,80,1,3,0,0,86209.16,1724.18,14253.33,
2065,Male,85,1,1,290443.0,0,0,5808.86,19954.67,
2065,Male,85,1,2,0,26065.4,0,521.31,16628.89,
2065,Male,85,1,3,0,0,55854.42,1117.09,14253.33,
2065,Male,90,1,1,158185.51,0,0,3163.71,19954.67,
2065,Male,90,1,2,0,14196.14,0,283.92,16628.89,
2065,Male,90,1,3,0,0,30420.29,608.41,14253.33,
2065,Male,95,1,1,72422.6,0,0,1448.45,19954.67,
2065,Male,95,1,2,0,6499.46,0,129.99,16628.89,
2065,Male,95,1,3,0,0,13927.42,278.55,14253.33,
2065,Female,50,1,1,171367.63,0,0,3427.35,19954.67,
2065,Female,50,1,2,0,15379.15,0,307.58,16628.89,
2065,Female,50,1,3,0,0,32955.31,659.11,14253.33,
2065,Female,55,1,1,314646.58,0,0,6292.93,19954.67,
2065,Female,55,1,2,0,28237.51,0,564.75,16628.89,
2065,Female,55,1,3,0,0,60508.96,1210.18,14253.33,
2065,Female,60,1,1,485644.96,0,0,9712.9,19954.67,
2065,Female,60,1,2,0,43583.52,0,871.67,16628.89,
2065,Female,60,1,3,0,0,93393.26,1867.87,14253.33,
2065,Female,65,1,1,630110.05,0,0,12602.2,19954.67,
2065,Female,65,1,2,0,56548.34,0,1130.97,16628.89,
2065,Female,65,1,3,0,0,121175.01,2423.5,14253.33,
2065,Female,70,1,1,687251.32,0,0,13745.03,19954.67,
2065,Female,70,1,2,0,61676.4,0,1233.53,16628.89,
2065,Female,70,1,3,0,0,132163.71,2643.27,14253.33,
2065,Female,75,1,1,630110.05,0,0,12602.2,19954.67,
2065,Female,75,1,2,0,56548.34,0,1130.97,16628.89,
2065,Female,75,1,3,0,0,121175.01,2423.5,14253.33,
2065,Female,80,1,1,485644.96,0,0,9712.9,19954.67,
2065,Female,80,1,2,0,43583.52,0,871.67,16628.89,
2065,Female,80,1,3,0,0,93393.26,1867.87,14253.33,
2065,Female,85,1,1,314646.58,0,0,6292.93,19954.67,
2065,Female,85,1,2,0,28237.51,0,564.75,16628.89,
2065,Female,85,1,3,0,0,60508.96,1210.18,14253.33,
2065,Female,90,1,1,171367.63,0,0,3427.35,19954.67,
2065,Female,90,1,2,0,15379.15,0,307.58,16628.89,
2065,Female,90,1,3,0,0,32955.31,659.11,14253.33,
2065,Female,95,1,1,78457.82,0,0,1569.16,19954.67,
2065,Female,95,1,2,0,7041.09,0,140.82,16628.89,
2065,Female,95,1,3,0,0,15088.04,301.76,14253.33,
2066,Male,50,1,1,162931.07,0,0,3258.62,20653.08,
2066,Male,50,1,2,0,14622.02,0,292.44,17210.9,
2066,Male,50,1,3,0,0,31332.9,626.66,14752.2,
2066,Male,55,1,1,299156.29,0,0,5983.13,20653.08,
2066,Male,55,1,2,0,26847.36,0,536.95,17210.9,
2066,Male,55,1,3,0,0,57530.06,1150.6,14752.2,
2066,Male,60,1,1,461736.28,0,0,9234.73,20653.08,
2066,Male,60,1,2,0,41437.87,0,828.76,17210.9,
2066,Male,60,1,3,0,0,88795.44,1775.91,14752.2,
2066,Male,65,1,1,599089.25,0,0,11981.78,20653.08,
2066,Male,65,1,2,0,53764.42,0,1075.29,17210.9,
2066,Male,65,1,3,0,0,115209.47,2304.19,14752.2,
2066,Male,70,1,1,653417.41,0,0,13068.35,20653.08,
2066,Male,70,1,2,0,58640.02,0,1172.8,17210.9,
2066,Male,70,1,3,0,0,125657.19,2513.14,14752.2,
2066,Male,75,1,1,599089.25,0,0,11981.78,20653.08,
2066,Male,75,1,2,0,53764.42,0,1075.29,17210.9,
2066,Male,75,1,3,0,0,115209.47,2304.19,14752.2,
2066,Male,80,1,1,461736.28,0,0,9234.73,20653.08,
2066,Male,80,1,2,0,41437.87,0,828.76,17210.9,
2066,Male,80,1,3,0,0,88795.44,1775.91,14752.2,
2066,Male,85,1,1,299156.29,0,0,5983.13,20653.08,
2066,Male,85,1,2,0,26847.36,0,536.95,17210.9,
2066,Male,85,1,3,0,0,57530.06,1150.6,14752.2,
2066,Male,90,1,1,162931.07,0,0,3258.62,20653.08,
2066,Male,90,1,2,0,14622.02,0,292.44,17210.9,
2066,Male,90,1,3,0,0,31332.9,626.66,14752.2,
2066,Male,95,1,1,74595.28,0,0,1491.91,20653.08,
2066,Male,95,1,2,0,6694.45,0,133.89,17210.9,
2066,Male,95,1,3,0,0,14345.25,286.9,14752.2,
2066,Female,50,1,1,176508.66,0,0,3530.17,20653.08,
2066,Female,50,1,2,0,15840.52,0,316.81,17210.9,
2066,Female,50,1,3,0,0,33943.97,678.88,14752.2,
2066,Female,55,1,1,324085.98,0,0,6481.72,20653.08,
2066,Female,55,1,2,0,29084.64,0,581.69,17210.9,
2066,Female,55,1,3,0,0,62324.23,1246.48,14752.2,
2066,Female,60,1,1,500214.31,0,0,10004.29,20653.08,
2066,Female,60,1,2,0,44891.03,0,897.82,17210.9,
2066,Female,60,1,3,0,0,96195.06,1923.9,14752.2,
2066,Female,65,1,1,649013.35,0,0,12980.27,20653.08,
2066,Female,65,1,2,0,58244.79,0,1164.9,17210.9,
2066,Female,65,1,3,0,0,124810.26,2496.21,14752.2,
2066,Female,70,1,1,707868.86,0,0,14157.38,20653.08,
2066,Female,70,1,2,0,63526.69,0,1270.53,17210.9,
2066,Female,70,1,3,0,0,136128.63,2722.57,14752.2,
2066,Female,75,1,1,649013.35,0,0,12980.27,20653.08,
2066,Female,75,1,2,0,58244.79,0,1164.9,17210.9,
2066,Female,75,1,3,0,0,124810.26,2496.21,14752.2,
2066,Female,80,1,1,500214.31,0,0,10004.29,20653.08,
2066,Female,80,1,2,0,44891.03,0,897.82,17210.9,
2066,Female,80,1,3,0,0,96195.06,1923.9,14752.2,
2066,Female,85,1,1,324085.98,0,0,6481.72,20653.08,
2066,Female,85,1,2,0,29084.64,0,581.69,17210.9,
2066,Female,85,1,3,0,0,62324.23,1246.48,14752.2,
2066,Female,90,1,1,176508.66,0,0,3530.17,20653.08,
2066,Female,90,1,2,0,15840.52,0,316.81,17210.9,
2066,Female,90,1,3,0,0,33943.97,678.88,14752.2,
2066,Female,95,1,1,80811.55,0,0,1616.23,20653.08,
2066,Female,95,1,2,0,7252.32,0,145.05,17210.9,
2066,Female,95,1,3,0,0,15540.68,310.81,14752.2,
2067,Male,50,1,1,167819.01,0,0,3356.38,21375.94,
2067,Male,50,1,2,0,15060.68,0,301.21,17813.28,
2067,Male,50,1,3,0,0,32272.89,645.46,15268.53,
2067,Male,55,1,1,308130.98,0,0,6162.62,21375.94,
2067,Male,55,1,2,0,27652.78,0,553.06,17813.28,
2067,Male,55,1,3,0,0,59255.96,1185.12,15268.53,
2067,Male,60,1,1,475588.37,0,0,9511.77,21375.94,
2067,Male,60,1,2,0,42681.01,0,853.62,17813.28,
2067,Male,60,1,3,0,0,91459.3,1829.19,15268.53,
2067,Male,65,1,1,617061.93,0,0,12341.24,21375.94,
2067,Male,65,1,2,0,55377.35,0,1107.55,17813.28,
2067,Male,65,1,3,0,0,118665.75,2373.32,15268.53,
2067,Male,70,1,1,673019.93,0,0,13460.4,21375.94,
2067,Male,70,1,2,0,60399.22,0,1207.98,17813.28,
2067,Male,70,1,3,0,0,129426.91,2588.54,15268.53,
2067,Male,75,1,1,617061.93,0,0,12341.24,21375.94,
2067,Male,75,1,2,0,55377.35,0,1107.55,17813.28,
2067,Male,75,1,3,0,0,118665.75,2373.32,15268.53,
2067,Male,80,1,1,475588.37,0,0,9511.77,21375.94,
2067,Male,80,1,2,0,42681.01,0,853.62,17813.28,
2067,Male,80,1,3,0,0,91459.3,1829.19,15268.53,
2067,Male,85,1,1,308130.98,0,0,6162.62,21375.94,
2067,Male,85,1,2,0,27652.78,0,553.06,17813.28,
2067,Male,85,1,3,0,0,59255.96,1185.12,15268.53,
2067,Male,90,1,1,167819.01,0,0,3356.38,21375.94,
2067,Male,90,1,2,0,15060.68,0,301.21,17813.28,
2067,Male,90,1,3,0,0,32272.89,645.46,15268.53,
2067,Male,95,1,1,76833.14,0,0,1536.66,21375.94,
2067,Male,95,1,2,0,6895.28,0,137.91,17813.28,
2067,Male,95,1,3,0,0,14775.6,295.51,15268.53,
2067,Female,50,1,1,181803.92,0,0,3636.08,21375.94,
2067,Female,50,1,2,0,16315.74,0,326.31,17813.28,
2067,Female,50,1,3,0,0,34962.29,699.25,15268.53,
2067,Female,55,1,1,333808.56,0,0,6676.17,21375.94,
2067,Female,55,1,2,0,29957.18,0,599.14,17813.28,
2067,Female,55,1,3,0,0,64193.95,1283.88,15268.53,
2067,Female,60,1,1,515220.74,0,0,10304.41,21375.94,
2067,Female,60,1,2,0,46237.76,0,924.76,17813.28,
2067,Female,60,1,3,0,0,99080.91,1981.62,15268.53,
2067,Female,65,1,1,668483.75,0,0,13369.68,21375.94,
2067,Female,65,1,2,0,59992.13,0,1199.84,17813.28,
2067,Female,65,1,3,0,0,128554.57,2571.09,15268.53,
2067,Female,70,1,1,729104.92,0,0,14582.1,21375.94,
2067,Female,70,1,2,0,65432.49,0,1308.65,17813.28,
2067,Female,70,1,3,0,0,140212.48,2804.25,15268.53,
2067,Female,75,1,1,668483.75,0,0,13369.68,21375.94,
2067,Female,75,1,2,0,59992.13,0,1199.84,17813.28,
2067,Female,75,1,3,0,0,128554.57,2571.09,15268.53,
2067,Female,80,1,1,515220.74,0,0,10304.41,21375.94,
2067,Female,80,1,2,0,46237.76,0,924.76,17813.28,
2067,Female,80,1,3,0,0,99080.91,1981.62,15268.53,
2067,Female,85,1,1,333808.56,0,0,6676.17,21375.94,
2067,Female,85,1,2,0,29957.18,0,599.14,17813.28,
2067,Female,85,1,3,0,0,64193.95,1283.88,15268.53,
2067,Female,90,1,1,181803.92,0,0,3636.08,21375.94,
2067,Female,90,1,2,0,16315.74,0,326.31,17813.28,
2067,Female,90,1,3,0,0,34962.29,699.25,15268.53,
2067,Female,95,1,1,83235.9,0,0,1664.72,21375.94,
2067,Female,95,1,2,0,7469.89,0,149.4,17813.28,
2067,Female,95,1,3,0,0,16006.9,320.14,15268.53,
2068,Male,50,1,1,172853.58,0,0,3457.07,22124.1,
2068,Male,50,1,2,0,15512.5,0,310.25,18436.75,
2068,Male,50,1,3,0,0,33241.07,664.82,15802.93,
2068,Male,55,1,1,317374.91,0,0,6347.5,22124.1,
2068,Male,55,1,2,0,28482.36,0,569.65,18436.75,
2068,Male,55,1,3,0,0,61033.64,1220.67,15802.93,
2068,Male,60,1,1,489856.02,0,0,9797.12,22124.1,
2068,Male,60,1,2,0,43961.44,0,879.23,18436.75,
2068,Male,60,1,3,0,0,94203.08,1884.06,15802.93,
2068,Male,65,1,1,635573.78,0,0,12711.48,22124.1,
2068,Male,65,1,2,0,57038.67,0,1140.77,18436.75,
2068,Male,65,1,3,0,0,122225.73,2444.51,15802.93,
2068,Male,70,1,1,693210.53,0,0,13864.21,22124.1,
2068,Male,70,1,2,0,62211.2,0,1244.22,18436.75,
2068,Male,70,1,3,0,0,133309.72,2666.19,15802.93,
2068,Male,75,1,1,635573.78,0,0,12711.48,22124.1,
2068,Male,75,1,2,0,57038.67,0,1140.77,18436.75,
2068,Male,75,1,3,0,0,122225.73,2444.51,15802.93,
2068,Male,80,1,1,489856.02,0,0,9797.12,22124.1,
2068,Male,80,1,2,0,43961.44,0,879.23,18436.75,
2068,Male,80,1,3,0,0,94203.08,1884.06,15802.93,
2068,Male,85,1,1,317374.91,0,0,6347.5,22124.1,
2068,Male,85,1,2,0,28482.36,0,569.65,18436.75,
2068,Male,85,1,3,0,0,61033.64,1220.67,15802.93,
2068,Male,90,1,1,172853.58,0,0,3457.07,22124.1,
2068,Male,90,1,2,0,15512.5,0,310.25,18436.75,
2068,Male,90,1,3,0,0,33241.07,664.82,15802.93,
2068,Male,95,1,1,79138.13,0,0,1582.76,22124.1,
2068,Male,95,1,2,0,7102.14,0,142.04,18436.75,
2068,Male,95,1,3,0,0,15218.87,304.38,15802.93,
2068,Female,50,1,1,187258.04,0,0,3745.16,22124.1,
2068,Female,50,1,2,0,16805.21,0,336.1,18436.75,
2068,Female,50,1,3,0,0,36011.16,720.22,15802.93,
2068,Female,55,1,1,343822.81,0,0,6876.46,22124.1,
2068,Female,55,1,2,0,30855.89,0,617.12,18436.75,
2068,Female,55,1,3,0,0,66119.77,1322.4,15802.93,
2068,Female,60,1,1,530677.36,0,0,10613.55,22124.1,
2068,Female,60,1,2,0,47624.89,0,952.5,18436.75,
2068,Female,60,1,3,0,0,102053.34,2041.07,15802.93,
2068,Female,65,1,1,688538.27,0,0,13770.77,22124.1,
2068,Female,65,1,2,0,61791.9,0,1235.84,18436.75,
2068,Female,65,1,3,0,0,132411.2,2648.22,15802.93,
2068,Female,70,1,1,750978.07,0,0,15019.56,22124.1,
2068,Female,70,1,2,0,67395.47,0,1347.91,18436.75,
2068,Female,70,1,3,0,0,144418.86,2888.38,15802.93,
2068,Female,75,1,1,688538.27,0,0,13770.77,22124.1,
2068,Female,75,1,2,0,61791.9,0,1235.84,18436.75,
2068,Female,75,1,3,0,0,132411.2,2648.22,15802.93,
2068,Female,80,1,1,530677.36,0,0,10613.55,22124.1,
2068,Female,80,1,2,0,47624.89,0,952.5,18436.75,
2068,Female,80,1,3,0,0,102053.34,2041.07,15802.93,
2068,Female,85,1,1,343822.81,0,0,6876.46,22124.1,
2068,Female,85,1,2,0,30855.89,0,617.12,18436.75,
2068,Female,85,1,3,0,0,66119.77,1322.4,15802.93,
2068,Female,90,1,1,187258.04,0,0,3745.16,22124.1,
2068,Female,90,1,2,0,16805.21,0,336.1,18436.75,
2068,Female,90,1,3,0,0,36011.16,720.22,15802.93,
2068,Female,95,1,1,85732.98,0,0,1714.66,22124.1,
2068,Female,95,1,2,0,7693.99,0,153.88,18436.75,
2068,Female,95,1,3,0,0,16487.11,329.74,15802.93,
2069,Male,50,1,1,178039.18,0,0,3560.78,22898.44,
2069,Male,50,1,2,0,15977.88,0,319.56,19082.03,
2069,Male,50,1,3,0,0,34238.3,684.77,16356.03,
2069,Male,55,1,1,326896.15,0,0,6537.92,22898.44,
2069,Male,55,1,2,0,29336.83,0,586.74,19082.03,
2069,Male,55,1,3,0,0,62864.64,1257.29,16356.03,
2069,Male,60,1,1,504551.7,0,0,10091.03,22898.44,
2069,Male,60,1,2,0,45280.28,0,905.61,19082.03,
2069,Male,60,1,3,0,0,97029.17,1940.58,16356.03,
2069,Male,65,1,1,654641.0,0,0,13092.82,22898.44,
2069,Male,65,1,2,0,58749.83,0,1175.0,19082.03,
2069,Male,65,1,3,0,0,125892.5,2517.85,16356.03,
2069,Male,70,1,1,714006.84,0,0,14280.14,22898.44,
2069,Male,70,1,2,0,64077.54,0,1281.55,19082.03,
2069,Male,70,1,3,0,0,137309.01,2746.18,16356.03,
2069,Male,75,1,1,654641.0,0,0,13092.82,22898.44,
2069,Male,75,1,2,0,58749.83,0,1175.0,19082.03,
2069,Male,75,1,3,0,0,125892.5,2517.85,16356.03,
